TIMESTAMP,UMIDADE_DHT,LDR_VALOR,N_PRESENTE,P_PRESENTE,K_PRESENTE,BLOQUEIO_EXTERNO,RELAY_STATUS,UMIDADE_BAIXA,NPK_OK,PH_OK
1721822400,84.42,1971,1,1,1,0,0,0,1,1
1721826000,79.22,1400,1,1,1,0,0,0,1,0
1721829600,85.75,1878,1,1,1,0,0,0,1,1
1721833200,87.63,1796,1,1,1,0,0,0,1,1
1721836800,88.45,2023,1,1,1,0,0,0,1,1
1721840400,73.04,2024,1,1,1,1,0,0,1,1
1721844000,87.93,2091,1,1,1,0,0,0,1,1
1721847600,77.34,2403,1,1,1,1,0,0,1,1
1721851200,73.93,2168,1,1,1,0,0,0,1,1
1721854800,78.98,2249,1,1,1,0,0,0,1,1
1721858400,61.25,1834,1,1,1,0,0,0,1,1
1721862000,76.79,1210,1,1,1,0,0,0,1,0
1721865600,57.92,1734,1,1,1,0,1,1,1,1
1721869200,57.55,2270,1,1,1,0,1,1,1,1
1721872800,58.27,2221,1,1,1,0,1,1,1,1
1721876400,51.2,2342,1,1,1,0,1,1,1,1
1721880000,62.32,2075,1,1,1,0,0,0,1,1
1721883600,54.34,1946,1,1,1,0,1,1,1,1
1721887200,60.36,1440,1,1,1,0,0,0,1,0
1721890800,70.59,1907,1,1,1,0,0,0,1,1
1721894400,66.56,1925,1,1,1,1,0,0,1,1
1721898000,72.01,2356,1,1,1,0,0,0,1,1
1721901600,73.26,2504,1,1,1,0,0,0,1,0
1721905200,74.88,1891,1,1,1,0,0,0,1,1
1721908800,76.12,2149,1,1,1,0,0,0,1,1
1721912400,84.09,2430,1,1,1,0,0,0,1,1
1721916000,88.97,2235,1,1,1,0,0,0,1,1
1721919600,83.42,1496,1,1,1,0,0,0,1,0
1721923200,78.5,1994,1,1,1,0,0,0,1,1
1721926800,74.71,1930,1,1,1,0,0,0,1,1
1721930400,71.14,2209,1,1,1,0,0,0,1,1
1721934000,74.15,2497,1,1,1,1,0,0,1,1
1721937600,81.38,1931,1,1,1,0,0,0,1,1
1721941200,72.02,2290,1,1,1,0,0,0,1,1
1721944800,66.76,2031,1,1,1,0,0,0,1,1
1721948400,56.03,1744,1,1,1,0,1,1,1,1
1721952000,63.71,1821,1,1,1,0,0,0,1,1
1721955600,59.95,2498,1,1,1,0,1,1,1,1
1721959200,57.65,2371,1,1,1,0,1,1,1,1
1721962800,49.23,2123,1,1,1,0,1,1,1,1
1721966400,59.19,2709,1,1,1,0,0,1,1,0
1721970000,58.52,1831,1,1,1,0,1,1,1,1
1721973600,66.5,2318,1,1,1,0,0,0,1,1
1721977200,64.62,2277,1,1,1,0,0,0,1,1
1721980800,61.23,2426,1,1,1,0,0,0,1,1
1721984400,87.44,1633,1,1,1,0,0,0,1,1
1721988000,73.47,2219,1,1,1,1,0,0,1,1
1721991600,72.6,1613,1,1,1,0,0,0,1,1
1721995200,82.71,2281,1,1,1,0,0,0,1,1
1721998800,81.67,2049,1,1,1,0,0,0,1,1
1722002400,91.17,1909,1,1,1,0,0,0,1,1
1722006000,86.67,1701,1,1,1,0,0,0,1,1
1722009600,82.26,2552,1,1,1,0,0,0,1,0
1722013200,77.74,2306,1,1,1,1,0,0,1,1
1722016800,75.49,2190,1,1,1,0,0,0,1,1
1722020400,81.86,2164,1,1,1,0,0,0,1,1
1722024000,70.44,2155,1,1,1,1,0,0,1,1
1722027600,78.98,1767,1,1,1,0,0,0,1,1
1722031200,59.52,1685,1,1,1,0,1,1,1,1
1722034800,51.02,1674,1,1,1,0,1,1,1,1
1722038400,60.11,1939,1,1,1,0,0,0,1,1
1722042000,52.3,2000,1,1,1,0,1,1,1,1
1722045600,52.39,2035,1,1,1,0,1,1,1,1
1722049200,59.73,1895,1,1,1,0,1,1,1,1
1722052800,47.47,1891,1,1,1,0,1,1,1,1
1722056400,55.47,1419,1,1,1,0,0,1,1,0
1722060000,50.19,1513,1,1,1,1,0,1,1,1
1722063600,64.89,2225,1,1,1,0,0,0,1,1
1722067200,66.33,1791,1,1,1,0,0,0,1,1
1722070800,70.79,1911,1,1,1,1,0,0,1,1
1722074400,86.3,2396,1,1,1,0,0,0,1,1
1722078000,83.76,1344,1,1,1,0,0,0,1,0
1722081600,68.35,2251,1,1,1,0,0,0,1,1
1722085200,84.01,2204,1,1,1,1,0,0,1,1
1722088800,83.76,2338,1,1,1,0,0,0,1,1
1722092400,87.3,2042,1,1,1,0,0,0,1,1
1722096000,88.79,1998,1,1,1,0,0,0,1,1
1722099600,74.53,2174,1,1,1,0,0,0,1,1
1722103200,73.38,2600,1,1,1,0,0,0,1,0
1722106800,79.0,1764,1,1,1,0,0,0,1,1
1722110400,75.43,2178,1,1,1,0,0,0,1,1
1722114000,71.38,1791,1,1,1,0,0,0,1,1
1722117600,55.63,1966,1,1,1,0,1,1,1,1
1722121200,64.49,2148,1,1,1,0,0,0,1,1
1722124800,58.35,1646,1,1,1,0,1,1,1,1
1722128400,49.75,2495,1,1,1,0,1,1,1,1
1722132000,57.63,2120,1,1,1,0,1,1,1,1
1722135600,53.69,1694,1,1,1,1,0,1,1,1
1722139200,57.96,1875,1,1,1,0,1,1,1,1
1722142800,56.33,1872,1,1,1,0,1,1,1,1
1722146400,56.89,1718,1,1,1,0,1,1,1,1
1722150000,63.81,1730,1,1,1,0,0,0,1,1
1722153600,67.16,1935,1,1,1,0,0,0,1,1
1722157200,73.88,1276,1,1,1,0,0,0,1,0
1722160800,69.13,2171,1,1,1,0,0,0,1,1
1722164400,76.31,1117,1,1,1,0,0,0,1,0
1722168000,83.13,1820,1,1,1,0,0,0,1,1
1722171600,86.51,1683,1,1,1,1,0,0,1,1
1722175200,90.25,2752,1,1,1,0,0,0,1,0
1722178800,90.68,2072,1,1,1,1,0,0,1,1
1722182400,89.25,1707,1,1,1,0,0,0,1,1
1722186000,84.81,2324,1,1,1,0,0,0,1,1
1722189600,84.82,2351,1,1,1,0,0,0,1,1
1722193200,81.32,1757,1,1,1,0,0,0,1,1
1722196800,79.67,1829,1,1,1,0,0,0,1,1
1722200400,74.39,2187,1,1,1,0,0,0,1,1
1722204000,63.11,1624,1,1,1,0,0,0,1,1
1722207600,59.35,2231,1,1,1,0,1,1,1,1
1722211200,52.71,2005,1,1,1,1,0,1,1,1
1722214800,49.26,2243,1,1,1,0,1,1,1,1
1722218400,52.31,2173,1,1,1,0,1,1,1,1
1722222000,64.26,1808,1,1,1,0,0,0,1,1
1722225600,51.35,1876,1,1,1,0,1,1,1,1
1722229200,53.52,2105,1,1,1,0,1,1,1,1
1722232800,65.29,1933,1,1,1,0,0,0,1,1
1722236400,67.77,2055,1,1,1,1,0,0,1,1
1722240000,67.31,2030,1,1,1,1,0,0,1,1
1722243600,68.06,2148,1,1,1,0,0,0,1,1
1722247200,72.74,2411,1,1,1,1,0,0,1,1
1722250800,82.01,1780,1,1,1,0,0,0,1,1
1722254400,82.16,1576,1,1,1,0,0,0,1,1
1722258000,87.01,2306,1,1,1,0,0,0,1,1
1722261600,84.01,1854,1,1,1,0,0,0,1,1
1722265200,82.55,2049,1,1,1,0,0,0,1,1
1722268800,90.76,1961,1,1,1,0,0,0,1,1
1722272400,83.21,1913,1,1,1,1,0,0,1,1
1722276000,80.6,1644,1,1,1,0,0,0,1,1
1722279600,75.29,2304,1,1,1,0,0,0,1,1
1722283200,74.74,1686,1,1,1,0,0,0,1,1
1722286800,67.69,2325,1,1,1,0,0,0,1,1
1722290400,64.34,1754,1,1,1,0,0,0,1,1
1722294000,68.06,2116,1,1,1,0,0,0,1,1
1722297600,55.64,2385,1,1,1,0,1,1,1,1
1722301200,57.95,2590,1,1,1,1,0,1,1,0
1722304800,54.33,2186,1,1,1,0,1,1,1,1
1722308400,58.99,2235,1,1,1,0,1,1,1,1
1722312000,49.06,2032,1,1,1,0,1,1,1,1
1722315600,54.88,2158,1,1,1,0,1,1,1,1
1722319200,61.36,2291,1,1,1,0,0,0,1,1
1722322800,64.21,2360,1,1,1,0,0,0,1,1
1722326400,63.79,1642,1,1,1,0,0,0,1,1
1722330000,66.15,1948,1,1,1,0,0,0,1,1
1722333600,66.95,1883,1,1,1,0,0,0,1,1
1722337200,80.59,1991,1,1,1,0,0,0,1,1
1722340800,74.8,1856,1,1,1,0,0,0,1,1
1722344400,87.02,2117,1,1,1,0,0,0,1,1
1722348000,86.17,1495,1,1,1,0,0,0,1,0
1722351600,92.6,2374,1,1,1,0,0,0,1,1
1722355200,75.49,2186,1,1,1,0,0,0,1,1
1722358800,71.59,1957,1,1,1,0,0,0,1,1
1722362400,89.93,1218,1,1,1,0,0,0,1,0
1722366000,72.83,2340,1,1,1,1,0,0,1,1
1722369600,72.45,2057,1,1,1,0,0,0,1,1
1722373200,67.56,1866,1,1,1,0,0,0,1,1
1722376800,67.79,1666,1,1,1,0,0,0,1,1
1722380400,54.69,1678,1,1,1,0,1,1,1,1
1722384000,61.86,2002,1,1,1,1,0,0,1,1
1722387600,54.64,2144,1,1,1,0,1,1,1,1
1722391200,65.05,1443,1,1,1,0,0,0,1,0
1722394800,58.26,1236,1,1,1,0,0,1,1,0
1722398400,61.75,2073,1,1,1,1,0,0,1,1
1722402000,55.51,2396,1,1,1,0,1,1,1,1
1722405600,49.52,2270,1,1,1,0,1,1,1,1
1722409200,56.59,1512,1,1,1,0,1,1,1,1
1722412800,73.36,1942,1,1,1,0,0,0,1,1
1722416400,76.13,1429,1,1,1,0,0,0,1,0
1722420000,74.29,1869,1,1,1,0,0,0,1,1
1722423600,70.96,1856,1,1,1,0,0,0,1,1
1722427200,84.99,2127,1,1,1,0,0,0,1,1
1722430800,86.86,2014,1,1,1,0,0,0,1,1
1722434400,71.39,1657,1,1,1,0,0,0,1,1
1722438000,80.02,1977,1,1,1,0,0,0,1,1
1722441600,87.95,1763,1,1,1,0,0,0,1,1
1722445200,85.32,1992,1,1,1,0,0,0,1,1
1722448800,71.38,1775,1,1,1,0,0,0,1,1
1722452400,76.09,2322,1,1,1,0,0,0,1,1
1722456000,71.32,1244,1,1,1,1,0,0,1,0
1722459600,63.05,1713,1,1,1,0,0,0,1,1
1722463200,67.34,1886,1,1,1,0,0,0,1,1
1722466800,63.13,2484,1,1,1,0,0,0,1,1
1722470400,68.16,2429,1,1,1,0,0,0,1,1
1722474000,60.31,1890,1,1,1,0,0,0,1,1
1722477600,56.54,1858,1,1,1,0,1,1,1,1
1722481200,48.21,2159,1,1,1,0,1,1,1,1
1722484800,55.02,2274,1,1,1,0,1,1,1,1
1722488400,61.7,2411,1,1,1,1,0,0,1,1
1722492000,55.97,1858,1,1,1,0,1,1,1,1
1722495600,64.36,1496,1,1,1,0,0,0,1,0
1722499200,57.45,1982,1,1,1,0,1,1,1,1
1722502800,75.15,2107,1,1,1,0,0,0,1,1
1722506400,86.3,1896,1,1,1,0,0,0,1,1
1722510000,77.51,2324,1,1,1,0,0,0,1,1
1722513600,81.03,2278,1,1,1,0,0,0,1,1
1722517200,81.03,1653,1,1,1,1,0,0,1,1
1722520800,84.34,1906,1,1,1,0,0,0,1,1
1722524400,86.3,1981,1,1,1,0,0,0,1,1
1722528000,81.01,1928,1,1,1,0,0,0,1,1
1722531600,72.61,1988,1,1,1,0,0,0,1,1
1722535200,79.99,1751,1,1,1,0,0,0,1,1
1722538800,73.62,2288,1,1,1,0,0,0,1,1
1722542400,71.64,1546,1,1,1,0,0,0,1,1
1722546000,68.07,2716,1,1,1,0,0,0,1,0
1722549600,71.72,1940,1,1,1,0,0,0,1,1
1722553200,65.65,1362,1,1,1,0,0,0,1,0
1722556800,57.81,1887,1,1,1,0,1,1,1,1
1722560400,66.05,2475,1,1,1,0,0,0,1,1
1722564000,54.05,2366,1,1,1,0,1,1,1,1
1722567600,62.33,1894,1,1,1,0,0,0,1,1
1722571200,56.22,1834,1,1,1,0,1,1,1,1
1722574800,59.21,2365,1,1,1,0,1,1,1,1
1722578400,56.68,2187,1,1,1,0,1,1,1,1
1722582000,66.26,2135,1,1,1,0,0,0,1,1
1722585600,70.1,2257,1,1,1,0,0,0,1,1
1722589200,73.45,2151,1,1,1,1,0,0,1,1
1722592800,72.21,2092,1,1,1,0,0,0,1,1
1722596400,75.44,2646,1,1,1,0,0,0,1,0
1722600000,80.04,1487,1,1,1,0,0,0,1,0
1722603600,91.53,2359,1,1,1,1,0,0,1,1
1722607200,82.28,2436,1,1,1,0,0,0,1,1
1722610800,86.78,1665,1,1,1,0,0,0,1,1
1722614400,86.9,1506,1,1,1,0,0,0,1,1
1722618000,82.5,2111,1,1,1,0,0,0,1,1
1722621600,84.4,1746,1,1,1,1,0,0,1,1
1722625200,81.95,2245,1,1,1,0,0,0,1,1
1722628800,66.35,2121,1,1,1,0,0,0,1,1
1722632400,69.76,2038,1,1,1,0,0,0,1,1
1722636000,65.3,1719,1,1,1,0,0,0,1,1
1722639600,58.82,2252,1,1,1,0,1,1,1,1
1722643200,57.89,2198,1,1,1,0,1,1,1,1
1722646800,57.29,1915,1,1,1,0,1,1,1,1
1722650400,42.17,2215,1,1,1,0,1,1,1,1
1722654000,58.53,1703,1,1,1,0,1,1,1,1
1722657600,53.7,1781,1,1,1,0,1,1,1,1
1722661200,59.15,1999,1,1,1,1,0,1,1,1
1722664800,59.31,1755,1,1,1,0,1,1,1,1
1722668400,53.88,1587,1,1,1,0,1,1,1,1
1722672000,61.23,2392,1,1,1,0,0,0,1,1
1722675600,74.9,1872,1,1,1,0,0,0,1,1
1722679200,72.93,2261,1,1,1,0,0,0,1,1
1722682800,73.97,1873,1,1,1,0,0,0,1,1
1722686400,83.38,2377,1,1,1,1,0,0,1,1
1722690000,76.48,1880,1,1,1,0,0,0,1,1
1722693600,82.85,2044,1,1,1,0,0,0,1,1
1722697200,88.79,1750,1,1,1,0,0,0,1,1
1722700800,79.7,1968,1,1,1,1,0,0,1,1
1722704400,87.24,2368,1,1,1,1,0,0,1,1
1722708000,75.33,1514,1,1,1,0,0,0,1,1
1722711600,74.49,2361,1,1,1,0,0,0,1,1
1722715200,83.08,2181,1,1,1,0,0,0,1,1
1722718800,65.54,1666,1,1,1,0,0,0,1,1
1722722400,70.48,2450,1,1,1,0,0,0,1,1
1722726000,69.13,1894,1,1,1,0,0,0,1,1
1722729600,58.28,2033,1,1,1,0,1,1,1,1
1722733200,48.85,1982,1,1,1,0,1,1,1,1
1722736800,50.58,1716,1,1,1,1,0,1,1,1
1722740400,63.84,1535,1,1,1,0,0,0,1,1
1722744000,53.93,2070,1,1,1,0,1,1,1,1
1722747600,69.84,1844,1,1,1,0,0,0,1,1
1722751200,64.08,2206,1,1,1,0,0,0,1,1
1722754800,62.0,2097,1,1,1,0,0,0,1,1
1722758400,68.89,1853,1,1,1,0,0,0,1,1
1722762000,72.14,2612,1,1,1,0,0,0,1,0
1722765600,74.22,2508,1,1,1,0,0,0,1,0
1722769200,76.0,1962,1,1,1,0,0,0,1,1
1722772800,75.13,2346,1,1,1,1,0,0,1,1
1722776400,82.21,2029,1,1,1,1,0,0,1,1
1722780000,85.02,2761,1,1,1,0,0,0,1,0
1722783600,87.46,2532,1,1,1,0,0,0,1,0
1722787200,85.43,2519,1,1,1,0,0,0,1,0
1722790800,80.95,1816,1,1,1,0,0,0,1,1
1722794400,81.89,1911,1,1,1,0,0,0,1,1
1722798000,73.05,2241,1,1,1,1,0,0,1,1
1722801600,70.89,2457,1,1,1,0,0,0,1,1
1722805200,74.55,2207,1,1,1,0,0,0,1,1
1722808800,68.58,1817,1,1,1,0,0,0,1,1
1722812400,59.86,2340,1,1,1,0,1,1,1,1
1722816000,57.2,1848,1,1,1,0,1,1,1,1
1722819600,65.26,1881,1,1,1,0,0,0,1,1
1722823200,53.6,1672,1,1,1,0,1,1,1,1
1722826800,52.69,2374,1,1,1,0,1,1,1,1
1722830400,43.57,2710,1,1,1,0,0,1,1,0
1722834000,52.6,2086,1,1,1,0,1,1,1,1
1722837600,60.19,1694,1,1,1,0,0,0,1,1
1722841200,61.99,2253,1,1,1,0,0,0,1,1
1722844800,58.85,1644,1,1,1,0,1,1,1,1
1722848400,65.1,2278,1,1,1,0,0,0,1,1
1722852000,66.64,1915,1,1,1,0,0,0,1,1
1722855600,87.59,2321,1,1,1,1,0,0,1,1
1722859200,81.91,2304,1,1,1,0,0,0,1,1
1722862800,77.7,2203,1,1,1,0,0,0,1,1
1722866400,82.04,1641,1,1,1,1,0,0,1,1
1722870000,90.8,2507,1,1,1,0,0,0,1,0
1722873600,76.35,2048,1,1,1,0,0,0,1,1
1722877200,83.45,2298,1,1,1,0,0,0,1,1
1722880800,77.79,2431,1,1,1,0,0,0,1,1
1722884400,88.72,1887,1,1,1,0,0,0,1,1
1722888000,74.84,1598,1,1,1,0,0,0,1,1
1722891600,64.25,1667,1,1,1,0,0,0,1,1
1722895200,74.04,2415,1,1,1,0,0,0,1,1
1722898800,61.8,2353,1,1,1,0,0,0,1,1
1722902400,60.63,1995,1,1,1,0,0,0,1,1
1722906000,57.45,2147,1,1,1,0,1,1,1,1
1722909600,48.98,1631,1,1,1,0,1,1,1,1
1722913200,63.92,2062,1,1,1,0,0,0,1,1
1722916800,51.92,2464,1,1,1,0,1,1,1,1
1722920400,52.2,2182,1,1,1,0,1,1,1,1
1722924000,50.09,2338,1,1,1,0,1,1,1,1
1722927600,60.96,1620,1,1,1,0,0,0,1,1
1722931200,59.17,1191,1,1,1,0,0,1,1,0
1722934800,62.25,2151,1,1,1,0,0,0,1,1
1722938400,74.24,1649,1,1,1,0,0,0,1,1
1722942000,80.29,3000,1,1,1,0,0,0,1,0
1722945600,65.54,2111,1,1,1,0,0,0,1,1
1722949200,81.73,2240,1,1,1,0,0,0,1,1
1722952800,80.35,1456,1,1,1,0,0,0,1,0
1722956400,79.19,2268,1,1,1,0,0,0,1,1
1722960000,85.32,1910,1,1,1,0,0,0,1,1
1722963600,84.37,1941,1,1,1,0,0,0,1,1
1722967200,82.92,2110,1,1,1,0,0,0,1,1
1722970800,80.82,1697,1,1,1,0,0,0,1,1
1722974400,86.19,1593,1,1,1,0,0,0,1,1
1722978000,67.54,1946,1,1,1,0,0,0,1,1
1722981600,74.85,1859,1,1,1,0,0,0,1,1
1722985200,62.29,1780,1,1,1,0,0,0,1,1
1722988800,57.7,1895,1,1,1,0,1,1,1,1
1722992400,59.34,1930,1,1,1,0,1,1,1,1
1722996000,42.72,1541,1,1,1,0,1,1,1,1
1722999600,56.51,1772,1,1,1,0,1,1,1,1
1723003200,58.05,1997,1,1,1,1,0,1,1,1
1723006800,57.65,1947,1,1,1,0,1,1,1,1
1723010400,56.15,1678,1,1,1,0,1,1,1,1
1723014000,64.19,2070,1,1,1,0,0,0,1,1
1723017600,65.82,2275,1,1,1,0,0,0,1,1
1723021200,71.97,2433,1,1,1,0,0,0,1,1
1723024800,80.36,2155,1,1,1,0,0,0,1,1
1723028400,74.5,1753,1,1,1,0,0,0,1,1
1723032000,92.85,1503,1,1,1,0,0,0,1,1
1723035600,89.77,2843,1,1,1,0,0,0,1,0
1723039200,85.85,2146,1,1,1,0,0,0,1,1
1723042800,89.23,1684,1,1,1,0,0,0,1,1
1723046400,87.7,1501,1,1,1,0,0,0,1,1
1723050000,78.84,1925,1,1,1,0,0,0,1,1
1723053600,82.8,1904,1,1,1,0,0,0,1,1
1723057200,81.83,1904,1,1,1,0,0,0,1,1
1723060800,74.48,2061,1,1,1,0,0,0,1,1
1723064400,71.95,1906,1,1,1,0,0,0,1,1
1723068000,65.87,1806,1,1,1,0,0,0,1,1
1723071600,59.85,1821,1,1,1,0,1,1,1,1
1723075200,61.28,2322,1,1,1,0,0,0,1,1
1723078800,53.56,2243,1,1,1,0,1,1,1,1
1723082400,63.09,2025,1,1,1,0,0,0,1,1
1723086000,56.29,2630,1,1,1,0,0,1,1,0
1723089600,59.36,1780,1,1,1,0,1,1,1,1
1723093200,58.47,1736,1,1,1,1,0,1,1,1
1723096800,60.65,1853,1,1,1,0,0,0,1,1
1723100400,64.58,2019,1,1,1,1,0,0,1,1
1723104000,63.62,2435,1,1,1,0,0,0,1,1
1723107600,68.35,1803,1,1,1,0,0,0,1,1
1723111200,76.32,2280,1,1,1,0,0,0,1,1
1723114800,86.39,1898,1,1,1,0,0,0,1,1
1723118400,89.41,2329,1,1,1,0,0,0,1,1
1723122000,88.35,1600,1,1,1,0,0,0,1,1
1723125600,100.32,2397,1,1,1,0,0,0,1,1
1723129200,84.47,2237,1,1,1,0,0,0,1,1
1723132800,81.12,2103,1,1,1,0,0,0,1,1
1723136400,88.67,2548,1,1,1,0,0,0,1,0
1723140000,85.04,1735,1,1,1,0,0,0,1,1
1723143600,77.16,1714,1,1,1,0,0,0,1,1
1723147200,74.92,2001,1,1,1,0,0,0,1,1
1723150800,72.05,2477,1,1,1,0,0,0,1,1
1723154400,65.48,2370,1,1,1,0,0,0,1,1
1723158000,59.25,2122,1,1,1,0,1,1,1,1
1723161600,59.57,2300,1,1,1,0,1,1,1,1
1723165200,59.06,2202,1,1,1,1,0,1,1,1
1723168800,48.26,1623,1,1,1,0,1,1,1,1
1723172400,50.53,2211,1,1,1,0,1,1,1,1
1723176000,55.22,1701,1,1,1,0,1,1,1,1
1723179600,52.49,1652,1,1,1,0,1,1,1,1
1723183200,64.25,1708,1,1,1,0,0,0,1,1
1723186800,63.13,2202,1,1,1,0,0,0,1,1
1723190400,67.47,1632,1,1,1,0,0,0,1,1
1723194000,66.16,1596,1,1,1,0,0,0,1,1
1723197600,77.72,2047,1,1,1,0,0,0,1,1
1723201200,70.37,1869,1,1,1,0,0,0,1,1
1723204800,74.03,1749,1,1,1,1,0,0,1,1
1723208400,67.16,1608,1,1,1,0,0,0,1,1
1723212000,81.49,2483,1,1,1,0,0,0,1,1
1723215600,80.24,1532,1,1,1,1,0,0,1,1
1723219200,77.35,1512,1,1,1,0,0,0,1,1
1723222800,84.98,1844,1,1,1,0,0,0,1,1
1723226400,78.73,1966,1,1,1,0,0,0,1,1
1723230000,74.88,2089,1,1,1,0,0,0,1,1
1723233600,71.57,2049,1,1,1,0,0,0,1,1
1723237200,71.03,2368,1,1,1,0,0,0,1,1
1723240800,61.69,1859,1,1,1,0,0,0,1,1
1723244400,63.73,2020,1,1,1,0,0,0,1,1
1723248000,61.24,1854,1,1,1,0,0,0,1,1
1723251600,67.12,1644,1,1,1,0,0,0,1,1
1723255200,51.95,1603,1,1,1,0,1,1,1,1
1723258800,45.92,1694,1,1,1,0,1,1,1,1
1723262400,62.66,2195,1,1,1,0,0,0,1,1
1723266000,52.06,1789,1,1,1,1,0,1,1,1
1723269600,56.02,1959,1,1,1,0,1,1,1,1
1723273200,58.69,1869,1,1,1,0,1,1,1,1
1723276800,70.08,2194,1,1,1,0,0,0,1,1
1723280400,66.06,1829,1,1,1,0,0,0,1,1
1723284000,64.75,2448,1,1,1,0,0,0,1,1
1723287600,85.03,1818,1,1,1,0,0,0,1,1
1723291200,77.43,1865,1,1,1,0,0,0,1,1
1723294800,80.58,1993,1,1,1,1,0,0,1,1
1723298400,82.41,1887,1,1,1,0,0,0,1,1
1723302000,74.3,2086,1,1,1,0,0,0,1,1
1723305600,79.01,1757,1,1,1,0,0,0,1,1
1723309200,82.17,1624,1,1,1,0,0,0,1,1
1723312800,82.53,1859,1,1,1,0,0,0,1,1
1723316400,75.23,2521,1,1,1,0,0,0,1,0
1723320000,66.58,2167,1,1,1,0,0,0,1,1
1723323600,74.02,1471,1,1,1,0,0,0,1,0
1723327200,63.68,1559,1,1,1,0,0,0,1,1
1723330800,58.65,2053,1,1,1,1,0,1,1,1
1723334400,53.03,2227,1,1,1,1,0,1,1,1
1723338000,54.87,2234,1,1,1,0,1,1,1,1
1723341600,51.33,2030,1,1,1,0,1,1,1,1
1723345200,59.81,1770,1,1,1,0,1,1,1,1
1723348800,60.43,1897,1,1,1,1,0,0,1,1
1723352400,55.08,1765,1,1,1,0,1,1,1,1
1723356000,59.16,1998,1,1,1,0,1,1,1,1
1723359600,56.62,2285,1,1,1,0,1,1,1,1
1723363200,68.54,2015,1,1,1,0,0,0,1,1
1723366800,71.33,1362,1,1,1,0,0,0,1,0
1723370400,72.99,2204,1,1,1,0,0,0,1,1
1723374000,81.82,1881,1,1,1,0,0,0,1,1
1723377600,74.8,2117,1,1,1,0,0,0,1,1
1723381200,87.07,2458,1,1,1,0,0,0,1,1
1723384800,86.38,1895,1,1,1,0,0,0,1,1
1723388400,85.57,2234,1,1,1,0,0,0,1,1
1723392000,77.81,2360,1,1,1,0,0,0,1,1
1723395600,73.46,1782,1,1,1,0,0,0,1,1
1723399200,94.97,2248,1,1,1,0,0,0,1,1
1723402800,80.56,2330,1,1,1,0,0,0,1,1
1723406400,76.2,1438,1,1,1,0,0,0,1,0
1723410000,79.74,1810,1,1,1,0,0,0,1,1
1723413600,62.74,2171,1,1,1,0,0,0,1,1
1723417200,59.75,2198,1,1,1,0,1,1,1,1
1723420800,58.17,2237,1,1,1,0,1,1,1,1
1723424400,46.33,1707,1,1,1,1,0,1,1,1
1723428000,44.55,1614,1,1,1,0,1,1,1,1
1723431600,53.95,2509,0,0,0,0,0,1,0,0
1723435200,56.9,1817,0,0,0,0,0,1,0,1
1723438800,52.14,1749,0,0,0,0,0,1,0,1
1723442400,60.99,1849,0,0,0,0,0,0,0,1
1723446000,58.49,2499,0,0,0,0,0,1,0,1
1723449600,60.98,1770,0,0,0,0,0,0,0,1
1723453200,66.53,1843,0,0,0,0,0,0,0,1
1723456800,68.91,1719,0,0,0,0,0,0,0,1
1723460400,73.14,1908,0,0,0,0,0,0,0,1
1723464000,72.49,2106,0,0,0,0,0,0,0,1
1723467600,77.48,1674,0,0,0,0,0,0,0,1
1723471200,84.58,1817,0,0,0,0,0,0,0,1
1723474800,82.27,1808,0,0,0,0,0,0,0,1
1723478400,83.23,2002,0,0,0,0,0,0,0,1
1723482000,72.75,2245,0,0,0,1,0,0,0,1
1723485600,76.53,2338,0,0,0,0,0,0,0,1
1723489200,73.65,1715,0,0,0,0,0,0,0,1
1723492800,62.85,2743,0,0,0,0,0,0,0,0
1723496400,64.04,2209,0,0,0,0,0,0,0,1
1723500000,69.06,2012,0,0,0,0,0,0,0,1
1723503600,59.68,1896,0,0,0,0,0,1,0,1
1723507200,55.72,1700,0,0,0,0,0,1,0,1
1723510800,57.89,2265,0,0,0,0,0,1,0,1
1723514400,53.11,2113,0,0,0,0,0,1,0,1
1723518000,48.62,1984,0,0,0,0,0,1,0,1
1723521600,60.51,2222,0,0,0,0,0,0,0,1
1723525200,62.31,1733,0,0,0,0,0,0,0,1
1723528800,62.74,1447,0,0,0,0,0,0,0,0
1723532400,64.63,2234,0,0,0,0,0,0,0,1
1723536000,69.45,2484,0,0,0,0,0,0,0,1
1723539600,68.44,2309,0,0,0,0,0,0,0,1
1723543200,70.55,1853,0,0,0,1,0,0,0,1
1723546800,79.4,2563,0,0,0,1,0,0,0,0
1723550400,82.37,1620,0,0,0,0,0,0,0,1
1723554000,81.16,2255,0,0,0,0,0,0,0,1
1723557600,89.52,1916,0,0,0,0,0,0,0,1
1723561200,86.68,1930,0,0,0,0,0,0,0,1
1723564800,82.59,2346,0,0,0,1,0,0,0,1
1723568400,91.91,1758,0,0,0,0,0,0,0,1
1723572000,82.21,1885,0,0,0,0,0,0,0,1
1723575600,82.37,1999,0,0,0,1,0,0,0,1
1723579200,75.2,1902,0,0,0,0,0,0,0,1
1723582800,75.64,2581,0,0,0,0,0,0,0,0
1723586400,65.75,1866,0,0,0,0,0,0,0,1
1723590000,72.18,1803,0,0,0,0,0,0,0,1
1723593600,61.85,1891,0,0,0,0,0,0,0,1
1723597200,60.11,1368,0,0,0,0,0,0,0,0
1723600800,62.49,2073,0,0,0,0,0,0,0,1
1723604400,52.09,2123,0,0,0,0,0,1,0,1
